length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,sex_F,sex_I,sex_M,rings
0.756926256033,0.749420933209,0.32035716366,0.721064628842,0.692618026745,0.687056165891,0.632003310416,1.0,0.0,0.0,11
0.767556200945,0.724222919406,0.339779326746,0.817393060999,0.846501568313,0.715916095198,0.681660003866,0.0,0.0,1.0,12
0.767556200945,0.687376407136,0.339779326746,0.727900068743,0.774769411479,0.60407709695,0.600720478808,0.0,0.0,1.0,10
0.778277750237,0.801363374679,0.349512667902,0.842125104381,0.83799113888,0.789698556786,0.707144597876,1.0,0.0,0.0,10
0.778277750237,0.724222919406,0.359260735091,0.815345220622,0.78185101362,0.779211573351,0.693686767321,1.0,0.0,0.0,10
0.778277750237,0.762212173562,0.252856333221,0.57139541405,0.666556011134,0.427212198933,0.432104529892,0.0,0.0,1.0,8
0.789091358339,0.617035078124,0.330060796626,0.810586524114,0.837776285682,0.735584310356,0.630121544813,0.0,0.0,1.0,12
0.799997480284,0.788182681226,0.330060796626,0.784694198533,0.795001094843,0.685916509855,0.65957791952,1.0,0.0,0.0,12
0.810996571707,0.814675313146,0.330060796626,0.847285365468,0.804802837167,0.851806736997,0.675118141592,0.0,0.0,1.0,11
0.833275488546,0.762212173562,0.388592459172,0.798349960309,0.778201080956,0.769002001087,0.675118141592,0.0,0.0,1.0,11
0.844556228237,0.775132518662,0.37880071303,0.874166856663,0.872082190663,0.825686432613,0.713350234594,1.0,0.0,0.0,11
0.855931765957,0.925981566318,0.37880071303,0.934635173458,0.905497757701,0.819937222798,0.813910977831,1.0,0.0,0.0,11
0.855931765957,0.801363374679,0.369023444411,0.817904085239,0.744587504685,0.70993247724,0.753126280224,0.0,0.0,1.0,10
0.914247497919,0.940506960254,0.388592459172,0.966476353768,1.0,0.806870608212,0.746164739893,1.0,0.0,0.0,11
0.0637839942273,0.36045851321,0.205108527338,0.266224012322,0.255651700818,0.255857505825,0.266809579408,0.0,1.0,0.0,6
0.107951094928,0.127764892394,0.0921852143711,0.0479308035284,0.0488472691207,0.037607554982,0.0407836593224,0.0,1.0,0.0,4
0.111959277727,0.106958944926,0.101502104401,0.0428884684485,0.0423369863875,0.037607554982,0.0427780385655,0.0,1.0,0.0,5
0.111959277727,0.112042967921,0.101502104401,0.0523227367763,0.0560266772071,0.0403345850174,0.0477457661012,0.0,1.0,0.0,5
0.132791142063,0.117204866059,0.148344717996,0.0703207041044,0.0779266909905,0.0790026677445,0.0683299998683,0.0,1.0,0.0,6
0.159581382119,0.138644242886,0.101502104401,0.067240050038,0.063149605624,0.0551925107087,0.0731653304424,0.0,1.0,0.0,5
0.164242023959,0.149848151884,0.110836365794,0.0660051881143,0.485850125575,0.0403345850174,0.0770156816911,0.0,1.0,0.0,5
0.168959614073,0.155573455727,0.129556517493,0.0855860620354,0.0779266909905,0.0829116743197,0.0856212788082,0.0,1.0,0.0,5
0.168959614073,0.155573455727,0.110836365794,0.071550372781,0.0659831033723,0.0631977666074,0.0741294065104,0.0,1.0,0.0,5
0.178567239742,0.149848151884,0.120187876776,0.0864947458606,0.0807139189601,0.0855084060204,0.168369810367,0.0,1.0,0.0,6
0.183458077485,0.179312355313,0.157764047234,0.127724902532,0.141848057758,0.104750648174,0.0997888940125,0.0,1.0,0.0,7
0.183458077485,0.127764892394,0.157764047234,0.0988325010228,0.108788593918,0.0855084060204,0.083715789285,0.0,1.0,0.0,5
0.188407467873,0.173250658815,0.148344717996,0.123648044818,0.134028494281,0.107285581431,0.0922598445857,0.0,1.0,0.0,7
0.193415813868,0.179312355313,0.148344717996,0.110430242845,0.109462275135,0.0880977551051,0.105395584898,0.0,1.0,0.0,6
0.198483519174,0.185459801003,0.157764047234,0.119554491546,0.129433999077,0.0983819282774,0.105395584898,0.0,1.0,0.0,6
0.198483519174,0.185459801003,0.138942169954,0.123064276164,0.145731214669,0.0983819282774,0.0960320447223,0.0,1.0,0.0,5
0.203610988236,0.204423260373,0.120187876776,0.131495699826,0.139249453698,0.0958218085631,0.123840483863,0.0,1.0,0.0,6
0.203610988236,0.185459801003,0.148344717996,0.11013452728,0.120171004297,0.0816105304841,0.100725718495,0.0,1.0,0.0,8
0.21404683909,0.204423260373,0.138942169954,0.120433092392,0.122827704675,0.0932544263482,0.122012691811,0.0,1.0,0.0,4
0.219356033453,0.204423260373,0.138942169954,0.115444135357,0.114163549687,0.111074620848,0.110968247442,0.0,1.0,0.0,6
0.219356033453,0.204423260373,0.138942169954,0.120433092392,0.116170647942,0.099659273962,0.114664600429,0.0,1.0,0.0,7
0.219356033453,0.198014589907,0.138942169954,0.130336972905,0.132062425954,0.128547518773,0.114664600429,0.0,1.0,0.0,7
0.224726616707,0.230948642506,0.148344717996,0.148431844706,0.124814898047,0.168414513269,0.141918290712,0.0,1.0,0.0,7
0.224726616707,0.217506478265,0.138942169954,0.132653080539,0.151522988809,0.0932544263482,0.118346052583,0.0,1.0,0.0,6
0.230158996962,0.230948642506,0.157764047234,0.130336972905,0.134028494281,0.108550372345,0.1165071836,0.0,1.0,0.0,5
0.230158996962,0.230948642506,0.138942169954,0.145010554977,0.162356311357,0.11860495855,0.132020280254,0.0,1.0,0.0,7
0.230158996962,0.210920334529,0.148344717996,0.133231266832,0.130091857677,0.107285581431,0.142812737006,0.0,1.0,0.0,6
0.230158996962,0.210920334529,0.157764047234,0.14956965006,0.152164091599,0.10981338428,0.146381637012,0.0,1.0,0.0,6
0.230158996962,0.217506478265,0.129556517493,0.124231472748,0.116170647942,0.126072282423,0.123840483863,0.0,1.0,0.0,8
0.230158996962,0.204423260373,0.138942169954,0.133231266832,0.132062425954,0.103480498562,0.132924600835,0.0,1.0,0.0,7
0.235653583059,0.210920334529,0.186121604112,0.154956398642,0.152164091599,0.139601224662,0.142812737006,0.0,1.0,0.0,6
0.235653583059,0.204423260373,0.129556517493,0.128886667407,0.121500371923,0.111074620848,0.132924600835,0.0,1.0,0.0,8
0.241210784559,0.230948642506,0.148344717996,0.158061649066,0.153444846795,0.154126785251,0.141022953304,0.0,1.0,0.0,9
0.241210784559,0.217506478265,0.138942169954,0.132942215659,0.135336713705,0.10093481512,0.127485067041,0.0,1.0,0.0,8
0.241210784559,0.244755098069,0.157764047234,0.180630092004,0.204339729409,0.158915507839,0.139229599938,0.0,1.0,0.0,7
0.241210784559,0.217506478265,0.148344717996,0.138994720088,0.142496477477,0.111074620848,0.124753002748,0.0,1.0,0.0,5
0.246831011747,0.244755098069,0.157764047234,0.194033563538,0.221613153767,0.149311638277,0.166630637058,0.0,1.0,0.0,7
0.25251467563,0.251796609273,0.176652600412,0.170663807572,0.156638298243,0.154126785251,0.176153999024,0.0,1.0,0.0,8
0.25251467563,0.237805999258,0.157764047234,0.164242912516,0.158548604581,0.161300025351,0.15963961902,0.0,1.0,0.0,8
0.25251467563,0.204423260373,0.167200045023,0.178700152126,0.195259823621,0.157720793017,0.154360035561,0.0,1.0,0.0,5
0.25826218793,0.230948642506,0.167200045023,0.161438063356,0.165516320503,0.156524436487,0.144598961452,0.0,1.0,0.0,5
0.264073961086,0.224182358364,0.148344717996,0.159751304476,0.173052221093,0.132247464422,0.141918290712,0.0,1.0,0.0,6
0.269950408252,0.296023985138,0.186121604112,0.195933326648,0.210337571551,0.180143308411,0.297225802745,0.0,1.0,0.0,7
0.281898980779,0.251796609273,0.148344717996,0.19484820398,0.223379255237,0.158915507839,0.154360035561,0.0,1.0,0.0,6
0.287971935995,0.280900215202,0.186121604112,0.197829369682,0.229238492329,0.11860495855,0.185575449785,0.0,1.0,0.0,7
0.287971935995,0.27348233366,0.167200045023,0.182556218871,0.172426809528,0.155326434987,0.195739035495,0.0,1.0,0.0,7
0.287971935995,0.258931204074,0.148344717996,0.18007907021,0.187923133502,0.16723281578,0.150822867213,0.0,1.0,0.0,7
0.294111224927,0.266159554554,0.157764047234,0.221616688355,0.231570295179,0.201994870782,0.19320922054,0.0,1.0,0.0,8
0.300317264265,0.266159554554,0.186121604112,0.21658768038,0.215698160711,0.182469991393,0.219001046341,0.0,1.0,0.0,7
0.3065904714,0.303731225441,0.205108527338,0.252780266312,0.272966713682,0.208780101649,0.219001046341,0.0,1.0,0.0,9
0.31934006212,0.288413873852,0.176652600412,0.257875969282,0.269090219538,0.222188507294,0.219001046341,0.0,1.0,0.0,9
0.325817283976,0.311536271988,0.176652600412,0.23342303643,0.218661054404,0.191713962103,0.228781015746,0.0,1.0,0.0,8
0.325817283976,0.343748094693,0.195606948451,0.24894034566,0.241980229486,0.263272782176,0.226346497303,1.0,0.0,0.0,8
0.325817283976,0.288413873852,0.167200045023,0.218443544605,0.419504659208,0.196298632191,0.202449431729,0.0,1.0,0.0,8
0.332363350168,0.335545034038,0.176652600412,0.266979257599,0.285025569691,0.244067197501,0.202449431729,0.0,1.0,0.0,7
0.332363350168,0.319439802854,0.176652600412,0.217648614004,0.210934938828,0.195154780244,0.209108252997,0.0,1.0,0.0,9
0.332363350168,0.343748094693,0.214626236232,0.273249398511,0.266866404817,0.255857505825,0.252749549508,1.0,0.0,0.0,8
0.338978681562,0.303731225441,0.186121604112,0.204570756335,0.192821494609,0.18594820981,0.207448351015,0.0,1.0,0.0,11
0.345663699716,0.343748094693,0.167200045023,0.238883003503,0.231570295179,0.214393011057,0.243243518889,0.0,1.0,0.0,8
0.345663699716,0.327442496953,0.32035716366,0.273998999293,0.266309461343,0.256920973275,0.267583788462,0.0,1.0,0.0,8
0.345663699716,0.327442496953,0.205108527338,0.229503794316,0.222202283216,0.221079303317,0.210764967781,0.0,1.0,0.0,8
0.352418826875,0.327442496953,0.167200045023,0.285664779697,0.318024162296,0.226610632471,0.251172649702,0.0,1.0,0.0,8
0.352418826875,0.368967236378,0.205108527338,0.25431187154,0.235634715844,0.221079303317,0.267583788462,0.0,1.0,0.0,8
0.352418826875,0.335545034038,0.186121604112,0.279974238292,0.272414107828,0.267479895806,0.266809579408,0.0,1.0,0.0,8
0.359244485969,0.352052360337,0.214626236232,0.305190359028,0.308062985764,0.248374231375,0.28972654479,0.0,1.0,0.0,9
0.359244485969,0.327442496953,0.195606948451,0.270244971799,0.267422951975,0.27166526001,0.238450037848,0.0,1.0,0.0,8
0.359244485969,0.343748094693,0.167200045023,0.264459404789,0.282846973749,0.209905684475,0.243243518889,0.0,1.0,0.0,8
0.380148894406,0.327442496953,0.205108527338,0.282205117359,0.275723871475,0.255857505825,0.266034649269,0.0,1.0,0.0,8
0.380148894406,0.368967236378,0.224159972102,0.290094073672,0.280662218536,0.279971386537,0.282158051905,0.0,1.0,0.0,7
0.380148894406,0.395115670586,0.205108527338,0.30976761388,0.286655489395,0.323190053006,0.292734504014,0.0,0.0,1.0,8
0.387260924187,0.368967236378,0.233709633393,0.329264060049,0.359551059463,0.254792650685,0.276818408739,0.0,1.0,0.0,9
0.387260924187,0.440811789088,0.233709633393,0.367269588239,0.366899797969,0.330974704086,0.349957411295,0.0,0.0,1.0,9
0.387260924187,0.36045851321,0.252856333221,0.322416392724,0.302767141618,0.323190053006,0.31931733316,0.0,1.0,0.0,9
0.387260924187,0.422211906095,0.243275119998,0.360477739639,0.323214441315,0.370598247034,0.335141001768,0.0,1.0,0.0,9
0.387260924187,0.36045851321,0.214626236232,0.317663765565,0.323731499328,0.296329669745,0.277583332548,0.0,1.0,0.0,7
0.387260924187,0.395115670586,0.243275119998,0.342111101334,0.357578782588,0.289214151343,0.333715372467,0.0,1.0,0.0,9
0.394445610771,0.413073371124,0.224159972102,0.332785861589,0.366412192277,0.267479895806,0.312020296384,0.0,1.0,0.0,8
0.394445610771,0.368967236378,0.205108527338,0.329264060049,0.324248200579,0.334837902429,0.312020296384,0.0,1.0,0.0,7
0.394445610771,0.395115670586,0.176652600412,0.308805872515,0.312273189373,0.252658766861,0.298717427804,0.0,1.0,0.0,8
0.409034663041,0.368967236378,0.205108527338,0.343733195874,0.390396288515,0.307383749967,0.282158051905,0.0,1.0,0.0,7
0.409034663041,0.440811789088,0.233709633393,0.382697491036,0.400233752019,0.335800691602,0.347857704958,0.0,1.0,0.0,13
0.409034663041,0.404041521931,0.233709633393,0.376245832259,0.384237325382,0.299359772564,0.304656750452,0.0,1.0,0.0,9
0.41643988475,0.404041521931,0.224159972102,0.323837374848,0.296363115668,0.321231651034,0.312020296384,0.0,1.0,0.0,10
0.41643988475,0.395115670586,0.214626236232,0.361159246272,0.365435994582,0.310371810136,0.327268301903,0.0,1.0,0.0,9
0.423919475307,0.404041521931,0.214626236232,0.376245832259,0.429389543417,0.325143541558,0.288218414886,0.0,1.0,0.0,9
0.423919475307,0.440811789088,0.272065551625,0.438935918788,0.480083790211,0.330974704086,0.347156558503,0.0,0.0,1.0,9
0.431473864396,0.431457815574,0.224159972102,0.375128731513,0.448307761088,0.269575286424,0.292734504014,0.0,1.0,0.0,9
0.431473864396,0.440811789088,0.272065551625,0.425529022828,0.515898241715,0.269575286424,0.329423116366,0.0,1.0,0.0,10
0.431473864396,0.431457815574,0.186121604112,0.320043166617,0.31698179029,0.295317057664,0.325107665912,0.0,1.0,0.0,9
0.431473864396,0.450274516956,0.224159972102,0.407397231039,0.472594864575,0.289214151343,0.35483505368,0.0,1.0,0.0,9
0.439103482367,0.404041521931,0.233709633393,0.333254406323,0.354610329736,0.290234556502,0.272983143868,0.0,1.0,0.0,9
0.439103482367,0.431457815574,0.262453175751,0.320993196646,0.420860957709,0.318284796308,0.375401442062,0.0,1.0,0.0,8
0.439103482367,0.422211906095,0.224159972102,0.384247790652,0.39837048148,0.335800691602,0.351354112754,1.0,0.0,0.0,9
0.439103482367,0.469529000969,0.262453175751,0.385353490388,0.40993566624,0.336762280943,0.33228718629,0.0,0.0,1.0,9
0.446808760231,0.440811789088,0.252856333221,0.448650711198,0.482973296414,0.371516917945,0.365186072098,1.0,0.0,0.0,10
0.446808760231,0.440811789088,0.243275119998,0.389542605884,0.384712987404,0.336762280943,0.380795071359,0.0,1.0,0.0,9
0.454590129662,0.469529000969,0.233709633393,0.409119883199,0.432060969934,0.343459991679,0.378102963309,0.0,1.0,0.0,8
0.454590129662,0.489226805894,0.262453175751,0.42129651371,0.415419772458,0.371516917945,0.350656071763,1.0,0.0,0.0,9
0.454590129662,0.459846690285,0.262453175751,0.39042200343,0.366899797969,0.311365311585,0.414314615226,0.0,1.0,0.0,10
0.454590129662,0.413073371124,0.233709633393,0.329499271358,0.335017127529,0.285119433864,0.31931733316,0.0,1.0,0.0,8
0.462448022996,0.459846690285,0.252856333221,0.416830122233,0.43427923454,0.386064491756,0.37269045928,0.0,1.0,0.0,11
0.462448022996,0.413073371124,0.214626236232,0.355692648865,0.361518006866,0.322211467312,0.340818083984,1.0,0.0,0.0,9
0.462448022996,0.459846690285,0.262453175751,0.452342386603,0.467554713228,0.420370187334,0.405909664852,0.0,0.0,1.0,9
0.462448022996,0.469529000969,0.243275119998,0.401341168703,0.392280666002,0.357618003549,0.385483754174,0.0,1.0,0.0,10
0.462448022996,0.450274516956,0.233709633393,0.391300527003,0.39603444971,0.355745389717,0.361750934513,0.0,1.0,0.0,9
0.470382873226,0.479322141686,0.243275119998,0.450703602858,0.462476054787,0.358552582257,0.414957289137,0.0,0.0,1.0,9
0.470382873226,0.459846690285,0.272065551625,0.39524310406,0.378024732617,0.334837902429,0.446406165837,0.0,1.0,0.0,10
0.470382873226,0.459846690285,0.243275119998,0.406966038429,0.40394555837,0.375180408589,0.382137610452,0.0,1.0,0.0,9
0.470382873226,0.450274516956,0.252856333221,0.417256480039,0.410852684879,0.395903570136,0.375401442062,0.0,1.0,0.0,9
0.478395114,0.450274516956,0.233709633393,0.429951075159,0.431616453881,0.410855743382,0.390144010898,0.0,1.0,0.0,9
0.478395114,0.450274516956,0.252856333221,0.372441960389,0.374174655506,0.309377050918,0.36381383109,0.0,1.0,0.0,9
0.478395114,0.489226805894,0.272065551625,0.584412472781,0.578416966741,0.616377143065,0.433359166227,1.0,0.0,0.0,10
0.478395114,0.509373482486,0.252856333221,0.492124095424,0.5716577742,0.368757533467,0.38881539485,0.0,1.0,0.0,9
0.486485179625,0.479322141686,0.310668515111,0.451932984212,0.468397401362,0.453125130926,0.35483505368,0.0,1.0,0.0,11
0.486485179625,0.499243687824,0.252856333221,0.442048308408,0.474683660816,0.381548726241,0.375401442062,1.0,0.0,0.0,8
0.486485179625,0.489226805894,0.262453175751,0.419597729237,0.42446480383,0.409112413287,0.367239914118,0.0,0.0,1.0,8
0.486485179625,0.386295129959,0.214626236232,0.397207804696,0.414052788403,0.308381031631,0.294983239691,0.0,0.0,1.0,11
0.494653505056,0.499243687824,0.252856333221,0.400255322227,0.347636736532,0.468551016787,0.370650983799,0.0,1.0,0.0,10
0.494653505056,0.499243687824,0.233709633393,0.418747093201,0.440452342648,0.330974704086,0.401998755249,0.0,1.0,0.0,8
0.494653505056,0.519616885658,0.233709633393,0.494269416749,0.453924915711,0.519608489401,0.428327880371,1.0,0.0,0.0,9
0.494653505056,0.469529000969,0.300994939405,0.451728209676,0.440891147278,0.407364914841,0.434611687888,0.0,0.0,1.0,10
0.494653505056,0.479322141686,0.224159972102,0.406966038429,0.409476704966,0.39944920065,0.343641457099,0.0,1.0,0.0,10
0.494653505056,0.469529000969,0.214626236232,0.461300047173,0.441767908276,0.408239186007,0.440222005896,0.0,0.0,1.0,9
0.502900525905,0.440811789088,0.233709633393,0.445149495509,0.506831618978,0.341552305526,0.358300627846,1.0,0.0,0.0,10
0.502900525905,0.561740525802,0.29133652616,0.531784069223,0.545339144928,0.452303798517,0.477747297009,1.0,0.0,0.0,9
0.502900525905,0.519616885658,0.272065551625,0.459475419138,0.491159442859,0.395014493388,0.368606138183,0.0,0.0,1.0,10
0.511226678431,0.519616885658,0.272065551625,0.656246029294,0.654595286442,0.549480171362,0.465252441976,0.0,0.0,1.0,10
0.511226678431,0.509373482486,0.233709633393,0.419385148055,0.460774539489,0.378826084747,0.346454788526,0.0,0.0,1.0,10
0.511226678431,0.489226805894,0.262453175751,0.445562144103,0.456501727067,0.358552582257,0.412383298114,1.0,0.0,0.0,8
0.519632399541,0.529974593884,0.272065551625,0.468559753954,0.502449641406,0.430609024033,0.38881539485,0.0,0.0,1.0,9
0.519632399541,0.583502143299,0.330060796626,0.565700518595,0.553501595571,0.521097269038,0.511164846314,0.0,0.0,1.0,10
0.519632399541,0.551035715505,0.281693366209,0.521479991099,0.521742491987,0.491456065663,0.452538807935,0.0,1.0,0.0,10
0.519632399541,0.519616885658,0.29133652616,0.544897581543,0.596534199367,0.49223247602,0.438978935888,0.0,0.0,1.0,10
0.519632399541,0.540447304476,0.29133652616,0.64647224472,0.728919210712,0.48364327227,0.464652035914,0.0,0.0,1.0,10
0.519632399541,0.551035715505,0.262453175751,0.526929087838,0.560464798874,0.434832603963,0.456801340359,0.0,0.0,1.0,10
0.519632399541,0.499243687824,0.32035716366,0.421084346784,0.399302732611,0.411725849782,0.391470327035,0.0,0.0,1.0,8
0.528118126791,0.489226805894,0.233709633393,0.409119883199,0.391810040801,0.392340827502,0.382137610452,0.0,1.0,0.0,9
0.528118126791,0.540447304476,0.32035716366,0.57139541405,0.607413216055,0.480493162905,0.482450843531,0.0,0.0,1.0,9
0.528118126791,0.509373482486,0.272065551625,0.456832945103,0.446134814906,0.416060866663,0.440222005896,0.0,0.0,1.0,10
0.536684298378,0.529974593884,0.262453175751,0.494464174303,0.466288674873,0.429761319618,0.376077707499,1.0,0.0,0.0,10
0.536684298378,0.529974593884,0.272065551625,0.512190591749,0.50960465958,0.27166526001,0.476566585505,1.0,0.0,0.0,12
0.545331353147,0.551035715505,0.300994939405,0.551467217673,0.543094185999,0.548054025896,0.481277842565,0.0,0.0,1.0,10
0.545331353147,0.561740525802,0.272065551625,0.507602491294,0.498842082289,0.416924779439,0.499818468218,0.0,0.0,1.0,11
0.545331353147,0.551035715505,0.262453175751,0.547276058075,0.584400794977,0.510605749872,0.433985691065,0.0,1.0,0.0,10
0.545331353147,0.529974593884,0.272065551625,0.517511557781,0.518242401653,0.515871999006,0.446406165837,1.0,0.0,0.0,11
